avg_key_hold_time,avg_flight_time,mouse_speed,click_frequency,scroll_rate,label
0.17483570765056164,0.11001971401383506,158.55024945389638,1.937320902726828,1.378494308322676,genuine
0.14308678494144075,0.11385792837987903,171.9909479901515,2.9551423205012384,0.5389173379111873,genuine
0.18238442690503462,0.07279901113686038,237.3646802561631,1.0142739536644563,1.43480296005283,genuine
0.22615149282040126,0.10929014788644015,230.51851327167324,2.504046515517844,1.6778189294024755,genuine
0.1382923312638332,0.11172289893194726,198.95492030179258,1.4697423816275592,1.2067174516118504,genuine
0.13829315215254095,0.07142594327894529,205.8663691654391,1.2071271677376558,1.9383979062790329,genuine
0.22896064077536957,0.17463098044579028,263.88324478942127,1.892969640045442,0.6131054004482135,genuine
0.18837173645764543,0.1189533168364715,170.4214305582085,0.9647576775806259,0.3776726483442915,genuine
0.1265262807032524,0.05234786011189406,227.3548690585019,1.446350694652818,0.1106398755478607,genuine
0.17712800217929822,0.12626214434535318,189.89036737830529,0.8021221074111515,1.7480221557445916,genuine
0.12682911535937688,0.061012733190907144,189.11593983863898,3.9647251329163895,1.3271828281770288,genuine
0.12671351232148714,0.1314833841496981,254.9388425993595,2.035263551971729,0.9722076645447725,genuine
0.1620981135783017,0.14634382316029618,241.27081744940148,1.3002744920074143,1.1399843131599101,genuine
0.0543359877671101,0.06717270726593158,240.67548180003192,2.213979910734222,0.43725547635081174,genuine
0.06375410837434835,0.13853504516977289,265.27394035771647,1.8876719503091701,2.222875989808413,genuine
0.12188562353795136,0.11651123707745994,201.05019208163796,1.779030400466777,1.0646105909876138,genuine
0.09935844398327881,0.1328824063997796,234.0976485647482,2.614166700043425,1.0546973973024465,genuine
0.16571236662976369,0.17587171930615791,184.4866621703272,2.757507710047305,1.362883311949346,genuine
0.10459879622393944,0.09018447535988519,216.2083176244221,1.4694988523894725,1.2405046158683566,genuine
0.07938481493323542,0.06985055342570043,193.49284728161578,1.4241817593553199,1.1119420121395658,genuine
0.2232824384460777,0.06441942281497907,204.8497982496359,1.724948302848356,0.6047627722773441,genuine
0.1387111849756732,0.06736758860138248,229.75785127184568,-0.30192116473558483,1.2357341785679978,genuine
0.1533764102343962,0.09691593162343584,159.08896583832637,0.48480893780144774,1.941012248237517,genuine
0.07876259068932716,0.11364607899266577,304.619363784273,3.3668742674445244,1.6727100230774887,genuine
0.12278086377374087,0.11106763197320077,149.6991309250149,3.6449677135012837,1.7965933133196985,genuine
0.1555461294854933,0.13308732996144096,139.2905693606134,1.7509639604436216,0.7443921617844074,genuine
0.09245032112888485,0.10052007567511628,257.9055436750034,2.5765569630557663,0.5051975898707095,genuine
0.1687849009172836,0.15814136308629267,239.5831346981468,2.311250154543536,0.9371065399501759,genuine
0.11996806550405975,0.08941372667048177,231.20599085260775,5.078880808455238,1.0278624561443472,genuine
0.13541531251033614,0.20880676666358478,231.417275463214,3.1195749114345768,1.5470957592354742,genuine
0.11991466938853015,0.12502669391060026,199.38766135765428,1.8720824085192334,0.15376768514259032,genuine
0.2426139092254469,0.0657136977433487,155.1372814257084,1.0444595593995742,1.764775159730307,genuine
0.1493251387631033,0.05716430007755551,203.7902279096863,0.3935536797424275,0.9209960507105053,genuine
0.09711445355220497,0.11929889660972742,166.14191442439443,2.203463635867223,0.7865594650262899,genuine
0.19112724560515945,0.09106148858696597,248.75598667088755,1.2436492547156965,0.49394781236991625,genuine
0.08895781750144888,0.1285600197636837,192.64713092489308,0.5777462904023258,0.17257166406711533,genuine
0.16044317975023775,0.1189295049829418,158.72514016037442,1.3534271157574733,1.4115852919809573,genuine
0.05201649380601121,0.0970868434937251,183.93070791735033,0.918451996385605,1.036658983594202,genuine
0.08359069755507846,0.06612825127726381,220.6465727137812,3.6871416350725648,0.35501955012947306,genuine
0.15984306179345617,0.03940611101256542,171.81377235980125,2.8816397569494505,0.35246061396819195,genuine
0.18692332899977052,0.08213940191731917,158.88898022167842,1.9920273586833825,0.8321076503549358,genuine
0.1585684140594985,0.1342559517729389,212.18436057459562,3.479944138890026,1.8345107626446966,genuine
0.14421758588058797,0.10856374976520816,212.24832855543613,2.0773683076476184,0.8702043243181976,genuine
0.13494481522053556,0.050170448851520486,174.65284123144352,1.1387157986717362,0.2484285234409469,genuine
0.07607390048162863,0.10692723703404729,176.44808471908385,3.5231240772696575,0.8771284679570278,genuine
0.11400778958026456,0.11541269518915348,211.60249686788183,2.5389100436846586,0.8636382151261648,genuine
0.12696806145201062,0.06464570255195468,127.59578292513379,0.9627538456735436,-0.3484433214707858,genuine
0.20285611131094577,0.10614900423782112,129.62681128117225,1.8096613219163917,0.9728525667410939,genuine
0.16718091447842306,0.10232834873784,164.07778893737822,1.1243817466152428,0.884532734895661,genuine
0.0618479922318633,0.05428118808677508,189.32764241440765,0.6172002690356639,1.3481031824067091,genuine
0.16620419846973974,0.11431149441393133,215.54537827990023,2.9261775475316414,1.9244780474726726,genuine
0.13074588597918416,0.12243138105472938,273.7678108474776,3.9094166404701305,1.5632825147738787,genuine
0.11615389998470205,0.1433220497270111,242.88298116010097,0.6014324261808588,0.8655556547225847,genuine
0.18058381444204338,0.14215208208139613,192.00307350182865,2.562969236690571,0.44673704562916483,genuine
0.20154997612479755,0.04489322528171636,199.04918960486555,1.349357430878173,2.28667990162493,genuine
0.19656400595580992,0.06248699840339509,149.87353176810956,1.512874616235304,1.0296092170072442,genuine
0.10803912383886807,0.1206014106883464,199.0743432003805,1.4076060757611308,1.0069646459564732,genuine
0.13453938120743927,0.12055143803648835,185.5670680539931,1.1360092303201839,0.9879374564449983,genuine
0.1665631715701782,0.12060190745224192,216.13592801690447,2.048521627944827,1.0990423803839275,genuine
0.19877725635611795,0.25410925962618885,158.63845282238384,1.1690498835889622,0.9278197940380287,genuine
0.1260412881077355,0.1228356204277267,225.96732571205862,2.270456825779839,0.7131689965598819,genuine
0.14071705116680913,0.14542262560722397,276.6369456501289,1.9497618905508631,0.7265705293798039,genuine
0.09468325129969858,0.1381600705397281,194.56199257715713,1.7610519531335902,0.9836233648920008,genuine
0.09018966879596646,0.12605565005223193,220.08558610494708,1.0924363379584021,0.7282876144331175,genuine
0.1906262911197099,0.08738923021438619,234.5071995855556,1.4232286694316674,0.6435771086614178,genuine
0.21781200142854112,0.1303587688197307,179.9389764057082,2.755391225825756,1.0532151138459485,genuine
0.1463994939209833,0.06908699141849714,211.20462409052084,2.5009171876243808,0.8725113912895723,genuine
0.2001766448946012,0.09052725573039964,200.62962003908973,1.022444755201449,1.7519964942913444,genuine
0.1680818012523817,0.08058545808683587,204.8838049274416,2.099332305429226,-0.325484904196506,genuine
0.11774401226974378,0.1032749655754529,161.3495108072267,2.751387123371789,1.5457534259612309,genuine
0.1680697802754207,0.19258634266694036,201.22550871294715,0.33059471887862824,1.6230425962488146,genuine
0.22690182832329847,0.025309392296330085,224.8999145622725,2.543360192379935,-0.03669511620407473,genuine
0.14820869804450243,0.12745040761498055,272.5571803897521,1.3373762410541534,0.8286562029598257,genuine
0.22823218279070032,0.03549136515241394,247.96354130426033,2.5705986685931594,0.8142795670021042,genuine
0.019012744795512765,0.08112272536842266,307.65912287557785,1.2367408434574831,0.2962441526410894,genuine
0.19109512521876118,0.14355802387869465,161.63262185559753,0.19511789933548096,0.6110916562045623,genuine
0.15435235341190856,0.10257120076381851,243.61603183603393,0.37245756211683734,0.4447120772670856,genuine
0.13504963247670662,0.05689020888282776,209.1671002869176,2.048084946661382,1.8761352217118112,genuine
0.1545880388267751,0.07138785162960128,309.4901466608836,2.2597225017214817,1.4678391965737305,genuine
0.05062155426995535,0.12718390995738704,159.58508573224242,1.0956833748955914,1.6357775474970793,genuine
0.1390164056081244,0.07078533473131454,158.0139078909612,2.638592458777374,1.3608360320216175,genuine
0.1678556285755873,0.108658343583279,170.0303677277989,0.3384799377310401,0.4354741143913854,genuine
0.2238947022370758,0.10182287359615255,93.80521378450966,1.9339202013526835,0.7377398668601132,genuine
0.12408648908631763,0.07393598609576732,173.71224891596194,0.7889838002375433,1.244687280613959,genuine
0.10957531985534061,0.18575776357301305,162.0433669223151,1.348163892197841,0.3889360955540273,genuine
0.12491214782077317,0.12535676089272046,207.51968932381038,2.047398671316414,1.356499215086194,genuine
0.1957701058851037,0.01899429653369572,217.08779878885798,1.1395866347160477,0.8798373009209325,genuine
0.16643755548298422,0.10745817259077711,293.8085419607943,1.6154444557701746,0.8125895962252012,genuine
0.12351198981164806,0.07352854140926449,247.5211919093025,3.0062928092144405,1.3554799841017457,genuine
0.1756633716556678,0.13409733339184896,171.15481721687985,1.4231081304768511,1.22213165574302,genuine
0.154853877467402,0.06829917046269199,155.0792664325821,2.835692112065142,0.81951691709046,genuine
0.19843224952664446,0.09541054234132404,224.59595857532528,0.8702931453423819,1.579664901682124,genuine
0.11489734530613238,0.1201994911592183,133.9883396489679,2.529804177915283,0.45946833620005134,genuine
0.1336168926701116,0.13463020776680487,291.5729382927177,3.4415686206579004,1.3079678034721318,genuine
0.13039459234339212,0.051988143717768956,258.97200603606433,-0.4716445001272893,1.296550628984192,genuine
0.07682425259339407,0.08661995056636207,176.54121739476477,1.203104744529523,0.8452267803430049,genuine
0.1648060138532288,0.08100218755356176,114.34327354545613,2.57707212718054,1.163066511121059,genuine
0.16305276360899446,0.07386683069705152,267.69361870827066,1.7969546139570074,0.3744432118073485,genuine
0.15025567283212304,0.17061816961124388,194.2730077373691,2.371145873371309,1.4620135096034506,genuine
0.13827064333124264,0.11619926843843822,261.8908155986731,1.3960148132841794,0.9075489317785055,genuine
0.07923146289747927,0.0495646418265982,120.27861706028165,2.0865897874729,0.7386384897404803,genuine
0.12896773386173205,0.13671447788219104,170.03124885231136,1.8443227646079206,1.5245046129184447,genuine
0.13286427417366153,0.18488624788050534,200.26218498590916,3.1677820616598074,0.6478281547286204,genuine
0.10988613653891904,0.1412986104220459,202.3490296882371,2.254420843301213,0.29576935181822017,genuine
0.14193571441669953,0.03922520136183947,177.4967264260378,2.337602662075202,0.22168541323804813,genuine
0.17020254284072692,0.08063063708534995,231.14249661737495,1.5881230338775327,1.30300497567282,genuine
0.2443092950605265,0.1506764459674649,146.61897853087027,1.5123937759275066,0.35978532375185845,genuine
0.15872889064159193,0.07169322137524878,192.88102574893531,1.567441812180379,1.8773970909921824,genuine
0.16287751953613822,0.11775277712584914,206.01478158559493,2.394452142378297,-0.040964703941861025,genuine
0.14627770421169164,0.1309853621371735,225.72194170293744,1.579015519179737,1.848228184145019,genuine
0.054061439235047914,0.06292278113687669,235.5807439044445,2.289774856896413,1.1055087336013092,genuine
0.14867430622753916,0.097618985757528,143.76789540810654,4.075400798645439,0.9516434440648038,genuine
0.1530115104970513,-0.0296506936027629,123.29429146321888,2.8711247034316925,0.7275404565955251,genuine
0.2731621056242643,0.05902449434662841,263.88384109492546,1.673976467832159,1.1995680571760354,genuine
0.14038195176094387,0.08989727394427359,216.61570059897957,3.201213922163945,0.9811826487875758,genuine
0.1650773671166806,0.050088672721406026,162.57567317217232,1.5919246269784486,1.5516509410082606,genuine
0.14826441151473782,0.1652964521572654,277.55759877612616,-0.03812453517785386,1.0571138243310199,genuine
0.09156609811902339,0.0427943448815747,205.78373171464293,0.9919136890825959,1.075150880730939,genuine
0.20714114072575102,0.08239822053212065,258.96485920319134,0.12920807897414432,0.8181938938930721,genuine
0.1875966516343387,0.10522962309144365,203.37592407050545,1.6484865159586914,0.9715271881394663,genuine
0.18955159735215235,0.15765093156264462,303.03739624409934,2.018418379189552,1.1539008844460297,genuine
0.10453062726026305,0.04256551395282243,287.7670421221602,3.676437312275283,0.14491580367168722,genuine
0.22013971554680495,0.1465265500861984,187.55179257604632,2.3269273737641627,0.3259072889471435,genuine
0.07990744686038595,0.10040932244078349,248.57854754771776,1.7808994711911357,1.3716320470113574,genuine
0.17934285469001351,0.060739653958081966,232.2687974792574,2.8294055811834893,1.085432719063971,genuine
0.25952278129049894,0.11848413897053084,268.43157787661744,-0.21113530900788513,0.9080083318236605,genuine
0.10047318374346557,0.10796238782293881,151.7538269709948,2.235614558108566,1.0092169665326967,genuine
0.1216851135198614,0.07599132491364821,234.30257299992195,2.7708651938869666,1.1737908526808356,genuine
0.15498256825438206,0.10279208339960076,252.92122434247938,0.5214137542201585,0.7301201598453193,genuine
0.12482621729419004,0.08458745612552959,112.06302567884428,3.143754043206929,0.6108476372988436,genuine
0.07246682844669336,0.10454069381004993,140.83707436671125,2.3384964074944143,1.0979226275488407,genuine
0.15342814874030136,0.12648522698084186,98.03839111199497,1.5847120860991988,0.5108136111924839,genuine
0.09688481431369475,0.16344067264581408,186.5296582777721,2.632781866106285,1.204126377857236,genuine
0.1736796215317591,0.050487380046926045,235.8771127897981,4.270692857804396,0.1487081978810798,genuine
0.10402878828830983,0.18532133498625067,275.1178526048014,2.181866255058495,1.5145778186628218,genuine
0.22749672025087697,0.021916488019099928,203.70473902098877,2.248220586300336,1.2362987412065216,genuine
0.11083733538318813,0.09392859619857667,281.4307772785646,1.540639100459756,1.1280148671569379,genuine
0.13389692418971622,0.12353268825938307,130.99492708925544,1.1501556305352083,1.491345491972757,genuine
0.19067586086848348,0.11123967470940131,114.83087803224227,2.8303358165442454,1.8327372222312883,genuine
0.08845678417830223,0.07509201920717626,197.22261505516906,1.1439161740911328,1.5071850325090652,genuine
0.16137299673020647,0.09167510998570899,219.20327244696537,2.0715662372193924,0.07956288433417735,genuine
0.2153571377141214,0.0802799626136467,198.36526259529535,1.5223425532348833,0.36021151663214923,genuine
0.0696258382719386,0.07642540972223155,96.62789499800617,2.478979825746392,0.6875907111521606,genuine
0.1592316929266152,0.133984083880841,195.54399802436058,2.3336621052869484,1.013045525105417,genuine
0.16299413971242116,0.1142806194386019,134.77652497475734,3.037539944257899,1.2588295102345615,genuine
0.18909114358886553,0.07228361618957384,233.48362744150194,1.489983601145253,0.6371280934232673,genuine
0.0881524644560959,0.13598399501733005,218.32991230484242,1.7301250647066286,1.0933833822385393,genuine
0.08397716934578618,0.11229198083506438,153.00601068363224,1.0212362842176925,0.6223085338233387,genuine
0.17609707828084487,0.13251448475355843,174.30665413316532,1.5557067399238884,0.6942410985040259,genuine
0.1648492336616593,0.1251851536769445,147.0393239055524,2.377300493044852,0.29666945157588887,genuine
0.20383833769445478,0.17507437894300942,287.9381971071835,3.3744372984904705,1.5043038252718464,impersonation
0.18241576971918333,0.17778091523358983,317.60276982571486,4.395803533437409,0.9233049431981426,impersonation
0.20120633735113336,0.1745045149077393,237.4230287904778,4.494030186282739,1.6805191261552488,impersonation
0.30268208983039196,0.2475606612443021,372.18823020366295,4.260673765823907,1.3384551032962508,impersonation
0.20253005555840284,0.2568201699195942,295.89244108037155,3.4496948461545798,2.8210075800681844,impersonation
0.38161910324186954,0.17717014825002095,355.86479157940636,3.3283766320619486,2.5049085446713173,impersonation
0.2746658950440445,0.16670577707583087,317.1362673188852,3.9744459290085548,1.655924827411138,impersonation
0.2592418061847437,0.21885662225545618,322.8376609576892,5.172729019259364,3.1262179026721544,impersonation
0.20708211099093932,0.17791107822876115,328.4883640116102,4.543600154594432,2.490882743495797,impersonation
0.28501549397044956,0.22531727271022045,322.3854280008658,3.629385667913894,1.8375843082456889,impersonation
0.22121810868811131,0.208116920834052,332.1361379933772,4.771698710648344,0.7502971425632134,impersonation
0.2561004907322681,0.13937023540011073,366.4576265066216,1.1514573793699245,3.145471286295371,impersonation
0.3780042269134397,0.26190020805320247,309.82605848507353,5.1487657003721035,1.305213766618202,impersonation
0.2451970050137675,0.2718351069238209,335.4501878794256,2.2602862212219,1.177300626521554,impersonation
0.3074636663142838,0.17548845238062455,295.51321528563864,3.637559058596868,2.5112852160048202,impersonation
0.21484117874370562,0.18449193760256064,372.0058607724736,2.880330105373856,3.2198762031696364,impersonation
0.24825057547515192,0.2114346156289962,266.1803848970365,2.705318524279094,2.692136409255259,impersonation
0.3385400317817755,0.213378271599481,390.0470216455408,5.16082678737852,2.28195456002618,impersonation
0.21865164711061164,0.22634177090691324,297.99210246778284,3.5322987986881085,2.297377170832643,impersonation
0.3406224278998464,0.280408181550654,228.4612448940976,4.346503881730715,2.4267077793901537,impersonation
0.28538759677277376,0.19292211090023803,306.40522074553945,3.953079421120816,2.3794642948933826,impersonation
0.22187666120528662,0.16806811021846185,265.94741712625597,4.477040827223122,2.140595711984688,impersonation
0.281620386952776,0.14482723087941893,342.0321774494362,4.076821891060256,2.052100551975938,impersonation
0.2986277224813365,0.17076279840232325,267.36880103488045,2.7170077758114304,1.968703436050239,impersonation
0.28109049811085984,0.19867492108504814,277.69082833926103,4.99626681944714,1.623017705566662,impersonation
0.1714887640054772,0.2717823145407115,205.52296345272345,3.5062434168386876,1.859662461566613,impersonation
0.21364314120875658,0.17929554803855316,277.38468403754615,2.443418101340249,1.1535215929023073,impersonation
0.23762406822242477,0.20895151806555595,178.80603366855217,3.5718848390340874,1.950830186602625,impersonation
0.24627832854499768,0.19934308415708993,220.80485882571384,5.50075979063431,1.5057044464245413,impersonation
0.2810336048775339,0.24753573093792336,338.02073280721487,4.850221742113493,1.4482053413921145,impersonation
0.2588850500466627,0.3010772970349449,339.2900079325416,3.651347865592141,2.089947075576739,impersonation
0.18323278206449495,0.1787652490831872,321.27287808924825,3.6507422956815714,2.6960011431722997,impersonation
0.26900989255029817,0.18042242229927113,251.65119284353935,3.6783649487826175,2.4591583030011566,impersonation
0.28052928726419113,0.2417664350827629,297.614432192901,6.076747983560841,1.2147496981884114,impersonation
0.277989522396552,0.22727565958505247,299.8198730454716,4.381935452231553,1.5051859317148313,impersonation
0.3040390362777311,0.2738682930294414,242.08176554037286,4.43004164719107,2.470385593994108,impersonation
0.2916961077274452,0.22335712741303856,375.1699150883575,5.030283454031842,1.5087563032308453,impersonation
0.2729590039614218,0.18562831636851762,343.86811452878356,4.238789159026513,1.8876834250014878,impersonation
0.24649171442706766,0.2236261932276924,288.9517913085168,3.740957854179297,2.275026049512276,impersonation
0.16695195332420043,0.24434814322331633,301.34429194972654,3.8036501509150216,1.5158277725681824,impersonation
0.2714809109566293,0.23281928724789458,310.41914039737765,3.928398740585936,2.05268775307298,impersonation
0.2603843843581556,0.22029096124429193,197.91325657878548,3.962777763490158,1.3329872525408977,impersonation
0.26357894185976866,0.24266698758356617,287.64113087397016,4.72762954363698,1.699316178024393,impersonation
0.18616257120898452,0.24677182361782693,265.90078760011005,4.051945885807299,2.1598909670712683,impersonation
0.1959471729795869,0.2552863596415011,249.91899950525422,4.73264007721558,1.2035031332341655,impersonation
0.3026576426666452,0.22594839550358572,285.9449853557023,3.9192834198914177,2.2202373689801993,impersonation
0.24802224230716724,0.19331527678732582,389.88432634247613,4.07863519031609,1.9901811005366594,impersonation
0.2840750348686312,0.20586854745733293,332.0421430633505,2.0017993154678924,2.2762449772085738,impersonation
0.25141591880652303,0.2482603586603343,271.4410505108602,4.916327674702481,2.1119570670323307,impersonation
0.2514878069747873,0.16732257316051058,328.62913906780796,4.346488475897993,2.682070214986922,impersonation
0.2969141902987999,0.21474693235491607,369.9677718293001,4.998010109859652,2.0626122513239538,impersonation
0.2241977635891313,0.18426644750690557,346.23168414563844,1.1037446218063107,1.7852972294373735,impersonation
0.25480603884704917,0.2011497929173927,302.98151849600873,6.088374704780728,2.061148751516142,impersonation
0.22688623556474788,0.25113807450429193,267.6531611147213,3.8604103718448264,2.271649014518194,impersonation
0.22827518862838422,0.20764396272079613,334.9111656806795,5.108182816737516,2.0244300351628524,impersonation
0.23454139382656802,0.20185746192624596,319.6742692710875,2.960094072874469,2.0202958456019413,impersonation
0.2611066885816856,0.14560575436080325,344.75966100138663,4.61277390506257,1.6490041560966224,impersonation
0.22606256891682613,0.22985014264108883,331.7585900840985,2.9465844368263436,1.668549541224526,impersonation
0.31278780627867603,0.22581936724564303,352.47763576596674,3.3762310393041948,1.2986973641001534,impersonation
0.2052696348890248,0.28653018893221843,273.2382394219716,5.914031353866786,2.8747883715934694,impersonation
0.24065641779193206,0.18768887060187997,365.8697032817163,3.8093175992366533,1.3780683823043574,impersonation
0.22801344708629126,0.20876601310655757,309.87998023462,4.217432873179723,1.6535474011020463,impersonation
0.32234889421768664,0.2099753473484302,403.76304363126326,4.8700677306887545,1.6407963672154013,impersonation
0.25982773882557875,0.263098131190539,265.54060909552163,4.495681887972605,2.4474621884722207,impersonation
0.30159222697343174,0.19618817870452193,386.79819015826246,4.150418905143576,1.852525160853986,impersonation
0.1757219813481514,0.21116086103081358,309.89553917313236,4.3649610024662255,2.623871036336867,impersonation
0.26335251329346293,0.22431586038866158,267.42909981927755,6.403415585238275,1.6632546878780659,impersonation
0.29448153978117186,0.20746436492625434,275.8057082972839,3.9423812029664145,2.139497081111901,impersonation
0.25411419946377123,0.1821426554179789,283.98263459028396,4.201099046714967,1.5823264733701214,impersonation
