avg_key_hold_time,avg_flight_time,mouse_speed,click_frequency,scroll_rate,label
0.30327401875326754,0.2077635997159323,321.2082973200958,5.050654396007612,3.072574563886694,impersonation
0.2241355774949814,0.2429452699943909,326.14177440177497,5.105525932957984,1.4062007904852436,impersonation
0.320467372009279,0.15893938802355762,271.31499980307103,5.187030305560381,2.154910355113514,impersonation
0.36494490618096254,0.20531878696587505,298.78227038695087,4.638730222029185,2.316888440466049,impersonation
0.23185807197801706,0.1719951674024331,407.11351793059316,2.8569950872695165,2.2068995487257492,impersonation
0.2277248739299614,0.2478018651569937,386.3771585050356,5.6334315323010955,1.907356170561146,impersonation
0.32266922385588503,0.139072523808649,321.8161834837016,2.853654606981312,1.9350896501332868,impersonation
0.3289786072865356,0.17764312610913646,301.90017390841,4.3026354652390335,2.021905735989555,impersonation
0.22385699864233657,0.21508847500258085,306.0015663359131,3.245724149980642,1.9264989991857557,impersonation
0.22899065914520714,0.2626209611693736,330.67589863652086,3.9358616534070077,2.481939558397455,impersonation
0.23591076955697465,0.1973699895570805,248.86037174007973,4.32876241030348,3.1052615007956756,impersonation
0.18277747444828613,0.1777920189322721,287.13117312883276,4.3213572154502735,1.7212541074960832,impersonation
0.2040674026757901,0.27524628277762364,216.57079630612054,4.421920754235285,1.315098510210461,impersonation
0.1997929616623966,0.14207944398335026,319.961156130264,5.613711269058647,1.9558589758243725,impersonation
0.21161012174479357,0.11204776173519673,332.35979698513705,4.453534301513979,3.289854668827159,impersonation
0.24826575563066094,0.2176005780021333,275.8406768850313,3.755843364709351,1.5981627160151346,impersonation
0.26171073662682603,0.17991783102589556,378.6993381645016,4.964087168288358,2.8195584027220337,impersonation
0.3275250246407039,0.15915068731477147,238.71171684988295,5.18947048892464,2.8388504070382203,impersonation
0.20008229796306046,0.22833425789197415,226.781255989509,2.7723921848630075,1.7232058791460028,impersonation
0.2992161199238292,0.20975202855084796,311.2225909279986,4.597400069849858,2.2844915395926377,impersonation
0.23930055778872455,0.17743685477053087,352.3549151306077,4.701172742310899,2.814198311564269,impersonation
0.24752681451737835,0.14878782405316424,384.1963845728934,3.702436496640008,1.8104361295062565,impersonation
0.2837409746083302,0.2348982931312058,277.055786856553,5.37570681331162,1.898209819948819,impersonation
0.19386389892188507,0.22600804711834646,353.9340416715648,3.8499444129674734,1.709159543025678,impersonation
0.2691204873092025,0.1960329654488247,298.07457652496464,4.125576453471543,1.4926216346535666,impersonation
0.2583226104106528,0.2738654798419067,291.368635002959,3.82692817571613,1.6753612274669964,impersonation
0.27462256320040745,0.1571966093469539,344.18299687433364,4.015579047581467,1.3880298666188717,impersonation
0.2644584321953909,0.13897899316301046,332.616143920671,2.9037249131047984,2.017041734129613,impersonation
0.3727650069955447,0.17232367720475023,221.18039215078753,2.5599491174057056,1.615013384470679,impersonation
0.2181130007874342,0.1981765593457801,373.8270174862948,5.594505063224972,2.116892955895374,impersonation
0.2234501522499091,0.20973357797290768,369.0045677073726,3.153038651681672,1.2220521768981865,impersonation
0.26654401161072283,0.15319547895762564,315.4416506299482,3.899845923520047,2.2898165866067877,bot
0.29167644808044624,0.12792078249679922,385.1107472317619,3.796326249823034,2.162898158291083,bot
0.1503132178714272,0.22165850912819154,312.03765897442844,3.122017413243439,2.097192150788668,bot
0.2687028284923786,0.2303662064121059,430.08415570901974,3.17311964596014,1.8234168535946558,bot
0.3113834496236646,0.17693958397093124,328.2754822815772,3.7735211080984734,2.1692419217308454,bot
0.18951794906543973,0.09635830831420361,211.96186204220913,4.367365506816178,1.8522992949304853,bot
0.33362861934188515,0.1781502220699007,337.6670810552266,4.913584626233249,2.084230488134807,bot
0.27095095046830225,0.21567216021610186,319.0579192441389,3.196821049319655,2.65879876780398,bot
0.21474940721207955,0.14084353724903487,364.4876377041373,5.4926885689595215,1.4967287173601793,bot
0.2472115461171147,0.20733439679116625,333.6590675634979,3.728876398957431,2.5699392805645225,bot
0.27791634562608614,0.1993876060330802,293.0772008008113,3.978632705651564,2.6585575336699327,bot
0.2538002695706206,0.22317165998404354,238.78508818553172,3.2527883208521766,1.9409657365044606,bot
0.27693779962231846,0.20478321473656613,289.54883713569876,1.5757597397270584,0.9390725504957027,bot
0.20396632034603168,0.1610772423647378,257.473977289535,4.884045396361049,1.6960890064527838,bot
0.2584680412018039,0.24786286006657965,270.97382750976385,4.736843897092434,2.6484972732805545,bot
0.17931427515475098,0.1936588170789212,329.42892022103047,3.7186724428817866,1.988565968850559,bot
0.24443869693256498,0.19890781841960273,383.4952252175703,4.066990717224872,1.5003488838525447,bot
0.20480461792676052,0.16266928163707217,319.73357649114905,4.5159392177041,1.7476125393858912,bot
0.21322350287051167,0.1822687099523396,240.2058468982408,2.4374541431134573,2.4203100132522763,bot
0.3118046587605219,0.16460789143892396,322.23013341100705,3.4709473226537053,2.2733667841006895,bot
0.30456550602971344,0.1930821576030631,359.83157433228257,4.794264679621827,1.8805339504151528,bot
0.28045690604535883,0.26846833920569374,269.51085478403087,2.7457105768307506,1.8165877940926562,bot
0.19538436176637106,0.14512395428274577,293.2991416663541,4.293557932166629,1.804120925478089,bot
0.23417957751525992,0.13545754408493038,300.73440973645984,2.643418195376595,1.5387949077507488,bot
0.31065488499895916,0.25884681309974433,260.755084345888,4.466429982433526,2.807687844734721,bot
0.2570858456819952,0.19162705291392537,332.41402169219293,3.9643585177025162,1.83883976539433,bot
0.3659664769990847,0.17323709045360336,293.95259256961094,2.3848681840944908,2.608579260412748,bot
0.2696658919697186,0.24159618749584308,320.9766221953514,5.164739354457171,2.7606580259612254,bot
0.2596024558245016,0.17577537841052546,255.625391109895,3.2654084232019507,2.4991554490739802,bot
0.23454417678987494,0.27304038854187745,278.1270849838295,3.189747562985619,1.7841898436409758,bot
0.2566770452391141,0.22711703485357077,336.11906789138857,4.2005691972309425,2.201865045168305,bot
0.2423765081809728,0.1804835436741719,281.3583423954116,5.148637349428715,1.9879021968045418,bot
0.2854054338344295,0.28629232853062014,386.34819256167026,2.984178181021603,1.548149069634936,bot
0.2978351158397292,0.17577140307986647,280.0181907192699,4.061679849847971,2.1621796408608014,bot
0.2107005269746025,0.2296838148803723,311.2342362875943,4.428816500330573,1.4104801044200987,bot
0.1834383523221111,0.2119717032162597,346.6295415936545,4.693105607263144,2.5938396942307818,bot
0.15818973134483516,0.25206965157595196,229.08171335334842,4.176441555277226,1.7676913513508035,bot
0.2753995663456272,0.26246044786907413,211.9595594009612,3.632972160916678,2.1005798279364196,bot
0.19483166969130633,0.20128016596263068,223.71718427149526,3.1724097793512804,2.141643935773071,bot
0.14235547035237583,0.16986328518615268,363.1292051713591,4.0861438830463745,1.8705475131479614,bot
0.26942893022654824,0.21839888571756466,272.40709270537764,2.927860988014393,2.2933469007376375,bot
0.3746499758716395,0.17289138520991576,427.9099642834126,1.0786495165053926,1.7625481716887377,bot
0.24969645442300534,0.2805354899010649,271.78762006713055,4.4365598041576675,2.435648648728622,bot
0.2919245387225821,0.20546141324330952,309.22756515985185,4.903934841086195,1.3270101598766257,bot
0.25409146792737825,0.18538713794751566,377.1054976283938,1.6370675644581616,2.063189789773206,bot
0.24505551734044287,0.20738721223459636,400.3046444079562,2.9902692952900622,2.9694644995291424,bot
0.2959538241493884,0.14611494841881215,403.0751788318199,4.619154261005198,1.4998343376972127,bot
0.23548627279056744,0.16113543845957395,360.4183115296571,6.057495469711698,1.6611275147375744,bot
0.26336961570359513,0.24801655631777703,351.2031262905731,4.020793707675408,2.2569539248294577,bot
0.2660848903098007,0.1737242288411442,329.62634746005915,3.2719970587708653,2.089790890969799,bot
0.21659547731784756,0.15812356069272243,338.9180538083319,3.81710355889516,2.1753150496367795,bot
0.29960211747682614,0.22146611010109146,272.44071418357333,5.374876419148185,2.244593565073832,bot
0.24125201216522957,0.2474281661865199,259.09005582888466,3.3540358208754646,2.317360734280885,bot
0.21221274202535775,0.22875813242660267,299.8312771294524,3.2008079933497466,2.5548499209781115,bot
0.27682549217852015,0.23984190743223266,291.49076887375355,3.5172564778179676,2.2049093284642565,bot
0.20507660091044813,0.1697281964572216,277.33859753363623,3.0466713917412878,1.8793711726907287,bot
0.2514090578684564,0.14312757333032627,334.81937237283574,4.122670315994796,2.3362868506013656,bot
0.24954405016778983,0.2600533460782195,347.76526042852555,5.62467845846956,2.949940967447608,bot
0.3042947782915789,0.18709280644631457,304.42034431459234,4.323079273116029,1.9336831268087131,bot
0.27373491164399766,0.18996667934179812,373.8765040527631,3.7476464978737125,1.5127353476646792,bot
0.2487486520627428,0.25312776567396233,242.91554429332476,3.708188731084456,2.553540334643486,bot
0.2908883149600143,0.2222492003760264,290.3170270360141,2.436809191303343,1.9398094180232008,bot
0.3195103774508657,0.21823551088326432,264.15888396985974,4.883109777147159,0.9136652269929819,bot
0.2778905153175931,0.28660009379604334,206.673169146347,3.9221628029871978,2.423710838575211,bot
0.250517630992169,0.17425927078479428,295.86596570786503,3.8195200864093746,1.7323359070230386,bot
0.184408188382492,0.2371136051232495,293.9126245808358,7.19310756784486,1.9547333588479197,bot
0.19674431684623137,0.2022805249958834,375.67248716210656,4.298752908365686,2.1659901652845073,bot
0.23473876478226663,0.2107436911545303,331.54058422773886,3.2482089499048157,2.0952498398895334,bot
0.21952438989203585,0.26113873705650126,248.79065878353975,3.5736424037944565,2.35472590856952,bot
0.2406514348507277,0.22031343025158495,392.70462831670943,5.148445709196755,1.7822568147150784,bot
0.2528324962448554,0.22153184316198532,361.0516847762676,4.113270410537765,2.2565528990880415,bot
0.27648463771783655,0.24290029349239212,329.1048851734308,2.561722021682633,1.8702266612080414,bot
0.24647506109704545,0.1854018908182846,288.6757950575084,4.919228934575203,2.3694052404437516,bot
0.2743250821913101,0.16643161330643974,252.028038163826,3.331855914461006,2.307683742006527,bot
0.25322372074050603,0.15820763223915868,281.3896611964474,5.873297776217545,1.5322806489777023,bot
0.1512266716823064,0.12134573642495994,354.4374309852093,5.0800480657146485,2.542991058087516,bot
0.20303323030906228,0.2822482851976129,394.2293152967304,3.5526781043412488,1.732018277442976,bot
0.24279562221391923,0.15587166537113267,377.1621764136095,5.281016361735113,2.4040288991405725,bot
0.18951526285794462,0.19114985505656912,275.5575289106863,4.067855510527403,2.1836436567006703,bot
0.2799964364998102,0.18892746800444318,244.01912833554945,4.8527736751222195,2.919091838397561,bot
0.32653754161718485,0.21229626791236403,307.0443123455602,4.484732817294475,1.8882670088140738,bot
0.3109380925848658,0.2326294885015719,211.57803172185743,3.1536433450091264,1.8253416019409012,bot
0.23932785645348958,0.23441893953438983,316.1583857092391,3.356450167682538,1.9902901970561337,bot
0.3245363068424976,0.17667690245724246,292.6198706850666,5.029960817581161,1.8484101085828624,bot
0.2574333728601056,0.19331513144854356,276.6981749065879,3.665224667893459,2.399970950971025,bot
0.23314570144409802,0.21130319801953198,220.26484663666022,3.5963515367580032,1.1918446957817062,bot
0.21932986682295302,0.19005235495265813,325.68000532848583,3.0448774206506473,1.4731587904268229,bot
0.2348765156755936,0.26429382304079974,273.36495801690444,4.423599065593461,1.4660985392104036,bot
0.23059115907293856,0.21963899806553006,241.50415821448559,6.062524919243145,2.4751537959867878,bot
0.2585208111187744,0.2293951114419927,156.38688933591754,2.932467085745727,2.8553066862909624,bot
0.2580286990524932,0.2265152507466965,298.62425474746817,4.024219456672758,1.9477753907312643,bot
0.2501523010076707,0.246938954299413,388.6125798334872,5.412220555415429,1.9155891384049948,bot
0.2718469084873175,0.20724086234814829,383.0629607273935,3.920358608754285,2.0350260815565906,bot
0.30953231373931706,0.14812672208176614,277.1451871706864,4.452371796249734,2.5809391513040953,bot
0.2974777067720662,0.2159875180701057,269.889396981911,2.9376064718531203,1.5363234329047128,bot
0.17575510157750482,0.17394572424832686,323.4387128037512,4.428307097207648,2.1191844913673927,bot
0.12230394325490226,0.17885533273000973,250.08072804058543,3.812855734995451,2.4875988148912147,bot
0.2967159955619637,0.22345456075020376,315.0895949909733,4.985729995679863,2.2505470849699227,bot
0.18165606507922893,0.24953132285734544,338.30401391923454,5.187386051564751,2.0947908082993716,bot
0.23876172990536582,0.20085086306944247,361.34666119421536,6.589563642018614,2.5005230462835706,bot
0.11483838535003812,0.17415090760624788,211.3483765896559,4.825098264667635,1.9120727977839644,replay
0.28389376597654536,0.2710124357043805,363.0960750356996,3.1328697842891,2.830735082864009,replay
0.2172962158436288,0.15225452672974082,254.71338495686905,3.3418835109247436,2.010443244147981,replay
0.15846835515717717,0.23676616694440006,267.311683067559,3.6962739712233352,2.115350452859342,replay
0.275560129976249,0.24002329272171913,270.2169352978254,2.654129076526785,1.36991761741371,replay
0.3186829272581479,0.1731751916369342,368.7219046585409,3.180742140278502,1.6918192959802614,replay
0.24312757426861542,0.25569861200257316,193.21628930106522,3.523779126455341,1.8124018098380315,replay
0.29764372736014694,0.1899981394160419,456.8874266829997,4.874389180712727,1.841142451621883,replay
0.33061391289943226,0.2115477451711943,352.80284045330257,4.262561329001925,2.6408218975018842,replay
0.31574572267920237,0.21041287355084884,311.16194570645797,4.193589911367544,2.2788455303625623,replay
0.33199822646856963,0.1946276503411781,297.25529996918567,4.850897962167972,1.444271021531484,replay
0.2871063745535946,0.2324323309263913,314.27770374288286,3.862628211600603,2.1232523892160025,replay
0.25377168194507965,0.23173954882208853,326.05612141896694,4.39046484992889,2.2491108742483927,replay
0.16990170940514157,0.13005872107047278,332.26077929750284,3.8967782470675036,2.570074519260633,replay
0.23769687559350258,0.2521736097151261,327.78022330017245,4.265362349399629,2.790270343284187,replay
0.20783767023419042,0.13350032047857302,304.4790340627624,3.417241342388418,1.4924529040860657,replay
0.3585471358748907,0.2413018481736663,290.1330789846337,1.561182841723571,1.5945712443948308,replay
0.24120570937838318,0.24506820547310335,292.4363358173244,3.865720837813696,1.3712110705426919,replay
0.2561602403392243,0.15636134279139208,290.25458598236594,5.4227481360999406,1.8829900704465092,replay
0.2775742688020234,0.18356742848181662,356.68850484335326,4.926215402241592,2.2331791872231674,replay
0.2521801223186227,0.15577181326056258,329.6778361140431,4.965397484591171,2.493667258294551,replay
0.33475255202153764,0.1914031587884506,152.98056826678598,5.236130721806218,1.9620244881787385,replay
0.2188675319132774,0.18767862863257037,332.79503882648805,4.0886575909614375,1.840076238372578,replay
0.2597303727618621,0.2311864212907736,309.7368097359387,4.197315707405596,2.07587899612437,replay
0.21287647071509758,0.25241234984478433,299.0645621777051,3.38234810456565,1.5824285491849885,replay
0.1839988744389647,0.25582735243159826,280.5740773455557,3.68392714397295,3.0447693608473867,replay
0.21941154545473573,0.1775132789368679,356.2056359993007,4.615771149771142,1.1961694864409707,replay
0.2481481601475794,0.1916311250502189,347.3763231061429,5.203884437168816,2.0923702894478624,replay
0.228534888774137,0.13266247231116202,261.35611660881955,3.8605537243190007,3.01180310961482,replay
0.2153789510063072,0.16776519734015247,320.35261435622675,3.5498107351485886,2.003399922279999,replay
0.1796841268164083,0.23859406532389832,251.4171632729357,4.000527958856598,1.9049804824992527,replay
0.24584472136856525,0.2646233129419293,231.01909176055347,4.601206748929115,1.8212772885947863,replay
0.1747639812984499,0.15062604512480313,268.6641387705017,2.556145183866458,1.9098041591187962,replay
0.28800279818448016,0.17630142963388423,343.1196736191379,1.7038190468627619,2.686424237338265,replay
0.25412198764672517,0.19894376972164293,347.65625226880434,3.4494631505084166,0.8940690443352466,replay
0.17712242502675346,0.2112064463527843,325.65427100486465,2.779287574085841,2.7667168506481628,replay
0.23453954614750683,0.16761585920313415,336.2547893423999,3.491859802352689,1.2880214237749275,replay
0.21239217972047084,0.2169624417785636,325.8089143557479,3.8522196811825284,1.8666738353827925,replay
0.265958725520959,0.18104642611716337,267.92592023885237,3.5467515909769864,1.785377789850669,replay
0.31702252230115724,0.19942190916486885,321.596127233697,5.452467534470745,2.29427663488536,replay
0.15624137651771275,0.221851369920148,340.0204762613841,4.32674476460232,1.2009378240581263,replay
0.25575130395737083,0.20025689079243753,337.7145664906787,4.300474359610829,2.2310863330409716,replay
0.24199336022166798,0.18254456437893726,359.4456685737322,4.622207144043402,3.012154811643426,replay
0.2835670038225233,0.19561560784296678,335.4151923600532,2.861166882219231,1.3184129977035948,replay
0.2606598314118845,0.1964654816317866,317.57241037707917,5.039111787420269,2.094853083805198,replay
0.21240153341305903,0.1851995588047149,353.5075119158214,3.9242357134645403,1.6690089111016955,replay
0.23404730321666908,0.18964815749331593,298.673937037547,4.670480617241212,2.2129436030965177,replay
0.21019870715982555,0.2639458868201887,255.90626743861412,2.9281427669598443,2.0095738887078762,replay
0.3038003569299299,0.22243677791764957,291.84665180281183,2.446241233983936,1.6792565454778452,replay
0.2510655824335971,0.18818078727883358,262.75486775967755,4.817889658025028,2.243936142435537,replay
0.34505953428765035,0.22787817618042944,266.24108625128093,4.376409526097516,2.9021740548933717,replay
0.24696695930926896,0.18664722040975962,292.7740664642241,3.0979484456424897,1.9045481041363506,replay
0.21457966165447687,0.24692498550346567,260.37900395000196,3.1303369187253054,2.359878971074091,replay
0.17431428036935864,0.21478568768792378,284.601923518048,5.12543478441477,1.3533635210644182,replay
0.15984301618720276,0.19570791423983086,205.31926665231072,2.810588107132672,1.5217818115909956,replay
0.1707932028497255,0.21790867703241112,310.66468536864693,5.642672953255963,2.236203138940189,replay
0.26335633255057417,0.13716495391726002,300.0602737681112,3.0993792653521313,2.7420580142679825,replay
0.27543625116149667,0.1549293012436078,259.14556844659046,4.638391925608383,2.17780667439283,replay
0.17094046489839332,0.1522429997440378,332.96228342162027,3.6713815242510153,1.8434709847384227,replay
0.29475191570380577,0.20571772379054828,346.8785068813279,4.603187431082343,1.999645702711677,replay
0.22584694741582803,0.2693005999794037,219.6220067815513,3.455885997885807,1.3747961330151413,replay
0.2573396505992775,0.2892520058477053,261.8637610716893,3.837207093927706,2.3022576631776834,replay
0.3306110314127712,0.2255220440576303,261.5428825106351,4.040919175395721,2.441166531161705,replay
0.2948419657932766,0.2200337789977783,253.00484494455677,2.9978125442185273,1.7739548335834598,replay
0.23657346760470838,0.12795769063389045,341.47374209658744,4.740824345420126,1.7649789261202493,replay
0.20544038872923562,0.17829304801063914,290.3086930613598,3.486786433528415,2.132939114826024,replay
0.14240922993353475,0.16848864992367046,286.77425793446946,3.7714000846599816,1.7816401319797022,replay
0.21404233403787898,0.17516609606995537,199.80688177966232,3.0056506253914876,1.9669336926870888,replay
0.2394434880586153,0.19327424725660844,331.77090151046133,1.4376663412046895,3.049860894583258,replay
0.2006410236424408,0.1811163768921149,238.03708025732638,3.808972237399831,1.8764871496270017,replay
0.24343715164538476,0.1208280075849685,302.9966315133164,6.412615421612916,1.8208299239893888,replay
0.2538425941479384,0.22991641024470136,313.8688468979096,4.7846042878980235,1.6762290971824205,replay
0.23875720090959607,0.15709027897040775,368.03292979193253,3.9807396202656053,2.3720959857499686,replay
0.217499870958827,0.20956987456444598,234.5589800440444,3.737109170791732,1.9093879133909486,replay
0.2584327335983364,0.2829633067899989,149.02439220895874,4.022465892812046,1.675313480839287,replay
0.27209703247847045,0.16322461633654306,309.1924772376847,4.54711911517521,2.660652016136506,replay
0.1954800461278577,0.09878849909014682,390.0255590755427,2.819187184691155,2.7098015022568185,replay
0.3205466189873135,0.18855983112479557,361.9473176469719,5.114321694668872,1.6997882171306475,replay
0.2450705933857869,0.24403838539994285,310.4829707637313,4.715381315441244,1.0667300243196918,replay
0.2509424811472424,0.27833389816882376,275.4181907183976,4.718185725707935,2.503756844918461,replay
0.28541072116282784,0.15081801622190333,340.35612983186553,4.438475738809728,1.657685087119998,replay
0.2616608065631751,0.21986796892946087,251.32269001477658,4.01961665769399,2.3953127995813843,replay
0.29765683169566226,0.18138758172879788,323.817888467811,4.67286123596682,1.0149480911440822,replay
0.2643562082600912,0.1957620658278346,325.2735079583313,4.591814133741378,2.4462986691496544,replay
0.21937813126797812,0.3057737338806814,353.01049537494396,3.6459592890589763,1.3944140353596093,replay
0.2680751762603051,0.13988118686419387,437.9830019455539,3.426398227103099,2.365382059533262,replay
0.19281368963396692,0.21014958645978296,319.6207983589384,4.101856295261987,2.0071365339182172,replay
0.25542798528882615,0.21870772687061735,274.5518187146251,5.549020151495188,1.5230302903016777,replay
0.24833850046777697,0.2434314529975739,298.7212843904003,2.7608929243460993,1.7964818435366097,replay
0.23959415713637303,0.20391932613883582,211.54620475554407,2.53247473424756,2.3431592284783505,replay
0.24357312442805346,0.2123220215801641,265.26434344554707,4.164760841236517,2.052947226557617,replay
0.15590754772511806,0.18433405730312835,279.5358780943448,4.050887701856018,2.292206490236242,replay
0.22256375461295191,0.21076507764980432,273.79558010327037,4.173341664370408,2.9882202922577425,replay
0.25464224505705574,0.18627230898010358,307.6177436016861,4.243953197908501,1.2178791941444742,replay
0.25799281959987,0.22486287559424203,258.87900338088997,3.776797745365195,2.808606287484312,replay
0.1986162429537021,0.18521558655825465,356.05153336622357,5.489863438602082,2.0521779687616064,replay
0.313285392043235,0.21508401575608746,300.01035324590987,2.3990960215234844,1.550607975838436,replay
0.20669125758927495,0.19882948745260087,299.5349839430693,3.171502975219754,1.334843187130505,replay
0.29847286002633683,0.24504201003088674,283.6052641743541,3.8967452398509526,1.9054398046114833,replay
0.2713597180935842,0.19794425105646057,307.75953419294893,2.3568111888458327,2.46082505596223,replay
