keystroke_id,key,keystroke_action,rhythm,dwell_time,flight_time,up_down_time,session_duration,user_id,mouse_id,mouse_action,coordinates,button,delta,distance,speed
3067.0,1,release,0.0,0.15250278,1.7882025,1.7882025,13.830218066691597,1,64268.0,move,"577,109",left,"0,-1",0.0,0.0
3146.0,7,release,0.0,0.11130738,1.1144166,1.1144166,13.830218066691597,2,63980.0,pressed,"(26, 279)",Button.left,"0,-1",0.0,0.0
4997.0,6,press,0.1,0.1,0.0,0.0,4.274,19,80136.0,move,"671,438",left,"0,0",0.0,0.0
5027.0,9,press,0.101,0.101,0.0,0.0,2.28,21,80876.0,move,"616,496",left,"0,0",0.0,0.0
5348.0,y,press,0.093,0.093,0.0,0.0,1.385,24,84338.0,move,"449,36",left,"0,0",0.0,0.0
5692.0,8,press,0.113,0.113,0.0,0.0,2.816,4,85780.0,move,"374,44",left,"0,0",0.0,0.0
5741.0,6,press,0.091,0.091,0.0,0.0,2.106,25,85956.0,move,"382,44",left,"0,0",0.0,0.0
5830.0,Control,press,0.589,0.589,0.0,0.0,1.655,26,86845.0,move,"189,19",left,"0,0",0.0,0.0
6043.0,m,press,0.118,0.118,0.0,0.0,3.154,27,87815.0,move,"882,30",left,"0,0",0.0,0.0
6311.0,5,press,0.137,0.137,0.0,0.0,2.227,31,88541.0,move,"385,66",left,"0,0",0.0,0.0
6337.0,9,press,0.079,0.079,0.0,0.0,1.678,32,88644.0,move,"646,360",left,"0,0",0.0,0.0
6747.0,1,press,0.0,0.0,0.0,0.0,4.938,33,89440.0,move,"368,45",left,"0,0",0.0,0.0
6945.0,3,press,0.131,0.131,0.0,0.0,5.065,34,98209.0,move,"365,38",left,"0,0",0.0,0.0
7052.0,1,press,0.087,0.087,0.0,0.0,2.6,35,100655.0,move,"444,29",left,"0,0",0.0,0.0
7382.0,1,press,0.105,0.105,0.0,0.0,5.905,36,104529.0,move,"369,38",left,"0,0",0.0,0.0
7793.0,1,press,0.133,0.133,0.0,0.0,10.898,37,114144.0,move,"426,39",left,"0,0",0.0,0.0
7889.0,4,press,0.119,0.119,0.0,0.0,5.927,38,115896.0,move,"372,41",left,"0,0",0.0,0.0
8107.0,1,press,0.052,0.052,0.0,0.0,18.257,39,119666.0,move,"352,46",left,"0,0",0.0,0.0
9267.0,3,press,0.069,0.069,0.0,0.0,4.104,40,124948.0,move,"544,120",left,"0,0",0.0,0.0
9574.0,1,press,0.059,0.059,0.0,0.0,4.234,41,126326.0,move,"365,38",left,"0,0",0.0,0.0
9717.0,3,press,0.14,0.14,0.0,0.0,4.447,42,127344.0,move,"370,39",left,"0,0",0.0,0.0
10196.0,0,press,0.047,0.047,0.0,0.0,30.473,44,133550.0,move,"369,38",left,"0,0",0.0,0.0
10242.0,S,press,0.05,0.05,0.0,0.0,2.786,43,133318.0,move,"380,43",left,"0,0",0.0,0.0
10313.0,6,press,0.073,0.073,0.0,0.0,3.176,45,135570.0,move,"352,36",left,"0,0",0.0,0.0
10590.0,Backspace,press,0.112,0.112,0.0,0.0,9.447,46,137965.0,move,"361,38",left,"0,0",0.0,0.0
10733.0,5,press,0.0,0.0,0.0,0.0,9.977,47,141030.0,move,"377,35",left,"0,0",0.0,0.0
10901.0,1,press,0.106,0.106,0.0,0.0,9.322,48,145280.0,move,"372,37",left,"0,0",0.0,0.0
11272.0,1,press,0.102,0.102,0.0,0.0,1.777,49,148723.0,move,"555,250",left,"0,0",0.0,0.0
11722.0,1,press,0.038,0.038,0.0,0.0,4.515,50,153146.0,move,"647,285",left,"0,0",0.0,0.0
11748.0,Alt,press,0.021,0.021,0.0,0.0,1.078,51,153152.0,move,"435,129",left,"0,0",0.0,0.0
12166.0,7,press,0.15,0.15,0.0,0.0,2.949,52,154832.0,move,"644,344",left,"0,0",0.0,0.0
12756.0,1,press,0.182,0.182,0.0,0.0,5.91,55,166883.0,move,"365,51",left,"0,0",0.0,0.0
12782.0,5,press,0.055,0.055,0.0,0.0,13.109,57,166684.0,move,"518,495",left,"0,0",0.0,0.0
12818.0,3,press,0.056,0.056,0.0,0.0,644.011,54,160618.0,move,"372,44",left,"0,0",0.0,0.0
12977.0,1,press,0.164,0.164,0.0,0.0,2.001,59,168055.0,move,"573,213",left,"0,0",0.0,0.0
14010.0,1,press,0.004,0.004,0.0,0.0,2.529,61,176236.0,move,"567,295",left,"0,0",0.0,0.0
14078.0,1,press,0.022,0.022,0.0,0.0,12.481,53,176266.0,move,"337,282",left,"0,0",0.0,0.0
14121.0,1,press,0.16,0.16,0.0,0.0,2.698,60,178198.0,move,"364,32",left,"0,0",0.0,0.0
14178.0,5,press,0.173,0.173,0.0,0.0,7.087,62,180589.0,move,"358,44",left,"0,0",0.0,0.0
14180.0,5,press,0.068,0.068,0.0,0.0,5.756,63,180658.0,move,"368,35",left,"0,0",0.0,0.0
14959.0,1,press,0.174,0.174,0.0,0.0,3.084,64,207667.0,move,"905,402",left,"0,-2",2.0,40.0
15426.0,5,press,0.107,0.107,0.0,0.0,2.85,66,203911.0,move,"380,64",left,"0,0",0.0,0.0
15658.0,5,press,0.165,0.165,0.0,0.0,19.453,67,207025.0,move,"738,350",left,"0,0",0.0,0.0
17744.0,5,press,0.094,0.094,0.0,0.0,2.87,58,168115.0,move,"451,45",left,"0,0",0.0,0.0
17804.0,End,press,0.183,0.183,0.0,0.0,2.323,69,248513.0,move,"464,189",left,"0,0",0.0,0.0
18034.0,5,press,0.0,0.0,0.0,0.0,4.925,70,251080.0,move,"389,36",left,"0,0",0.0,0.0
18182.0,4,press,0.131,0.131,0.0,0.0,7.191,71,259035.0,move,"227,296",left,"1,0",1.0,0.018218255
18548.0,Backspace,press,0.053,0.053,0.0,0.0,18.374,72,264263.0,move,"362,51",left,"0,0",0.0,0.0
18946.0,Backspace,press,0.159,0.159,0.0,0.0,11.134,74,268078.0,move,"372,49",left,"0,0",0.0,0.0
20177.0,3,press,0.211,0.211,0.0,0.0,9.435,75,299039.0,move,"369,52",left,"0,0",0.0,0.0
20246.0,5,press,0.216,0.216,0.0,0.0,4.104,76,300657.0,move,"373,51",left,"0,0",0.0,0.0
20652.0,6,press,0.087,0.087,0.0,0.0,10.571,77,306836.0,move,"365,42",left,"0,0",0.0,0.0
20745.0,1,press,0.194,0.194,0.0,0.0,2.718,78,307216.0,move,"443,42",left,"0,0",0.0,0.0
20807.0,4,press,0.003,0.003,0.0,0.0,2.469,79,307801.0,move,"342,206",left,"0,0",0.0,0.0
22055.0,1,press,0.007,0.007,0.0,0.0,7.684,80,311219.0,move,"533,284",left,"0,0",0.0,0.0
22135.0,1,press,0.153,0.153,0.0,0.0,2.344,81,311255.0,move,"621,291",left,"0,0",0.0,0.0
22307.0,1,press,0.101,0.101,0.0,0.0,4.08,82,311667.0,move,"371,42",left,"0,0",0.0,0.0
22350.0,2,press,0.158,0.158,0.0,0.0,0.918,83,311898.0,move,"382,47",left,"0,0",0.0,0.0
22779.0,5,press,0.09,0.09,0.0,0.0,9.58,84,314489.0,move,"676,215",left,"0,0",0.0,0.0
22887.0,3,press,0.063,0.063,0.0,0.0,2.274,85,314897.0,move,"440,221",left,"0,0",0.0,0.0
