user_id,session_id,dwell_time_mean,dwell_time_std,dwell_time_min,dwell_time_max,flight_time_mean,flight_time_std,flight_time_min,flight_time_max,up_down_time_mean,up_down_time_std,up_down_time_min,up_down_time_max,id_count,session_duration_sec,keystrokes_per_min,dwell_to_flight_ratio,distance_mean_mean,distance_mean_std,distance_sum_total,speed_mean_mean,speed_mean_std,speed_max_max,click_count_total,click_count_mean,action_count_total,session_duration_sum,session_duration_mean,session_duration_std,cluster
2.0,25.5,4.89414148347653,3.860709788557332,0.0243110518928571,16.881561870357142,86.54332567738582,214.36954107085617,-0.0674128791071428,738.8557271410715,43.93720723470933,144.23756384686138,-0.0674128791071428,736.6198699982143,56.42857142857143,143.92233532142856,2017.0269206763105,0.696143744140124,0.0,0.0,0.0,0.0,0.0,0.0,176,9.263157894736842,176,4180.4376,220.02303157894735,387.88801825924656,2
19.0,41.5,0.1218139071227606,0.0991407154745174,0.0144999999999999,0.6078333333333333,0.1812182702101357,0.5274313323061804,0.0,4.098166666666667,0.17216772616474,0.5287352115897043,0.0,4.274666666666667,118.33333333333331,49.544,238.2424459289601,0.8965384244339233,0.0,0.0,0.0,0.0,0.0,0.0,82,13.666666666666666,82,300.608,50.101333333333336,57.521326283967646,0
24.0,45.0,0.1485719163465642,0.1365339199000476,0.0,0.7050000000000001,0.2505492957746478,0.5852928805042202,0.0,3.3186666666666667,0.1461556978233034,0.3992143402860087,0.0,3.220333333333333,78.66666666666667,25.658,203.91730087335097,0.6100923258874752,0.0,0.0,0.0,0.0,0.0,0.0,32,10.666666666666666,32,70.81400000000001,23.60466666666667,13.075518816985172,0
25.0,47.5,0.148874463036963,0.2148534177154235,0.025,1.57625,0.4267963973526473,1.826047632419048,0.0,11.49175,0.2869363532301032,1.342094438744823,0.0,11.48525,67.5,123.7035,47.55138667739498,1.1006602584687313,0.0,0.0,0.0,0.0,0.0,0.0,58,11.6,58,388.063,77.6126,98.8817681567234,0
33.0,50.5,0.0844041666666666,0.0320744123038274,0.041,0.18225,0.1625208333333333,0.4033586058999515,0.0,3.147,0.1972,0.4332580995610729,0.0,3.224,49.5,596.4465,224.160303548936,0.6430212674027552,0.0,0.0,0.0,0.0,0.0,0.0,29,7.25,29,2556.719,639.17975,799.7677235732781,0
34.0,52.5,0.3726239837398374,2.3886103669578005,0.0,19.385,0.2816664818920916,0.7256412741496338,0.0,3.9935,0.3153830376940133,0.7460805751212168,0.0,4.0725,53.5,733.519,4.474795360079115,1.1051542857344552,0.0,0.0,0.0,0.0,0.0,0.0,19,9.5,19,1570.839,785.4195,9.391085160938502,3
36.0,53.5,0.128119384495012,0.1051481433177556,0.0,0.926,0.324379229966747,1.157161436781496,0.0,11.4355,0.3263964269413835,1.1721351426862068,0.0,11.558,205.5,880.2455,19.025012491684283,0.5939472460087669,0.0,0.0,0.0,0.0,0.0,0.0,98,32.666666666666664,98,1775.4030000000002,591.801,833.4585864090669,3
37.0,54.0,0.1226041666666666,0.0330328318867175,0.0,0.187,0.2536354166666666,0.5708495629976091,0.0,3.883,0.3088854166666666,0.6098050399369096,0.0,4.067,96.0,190.748,30.19690901084153,0.4833874081071091,0.0,0.0,0.0,0.0,0.0,0.0,10,5.0,10,191.563,95.7815,135.4554963244386,0
38.0,54.5,0.0876377966101694,0.0416356447226048,0.0225,0.226,0.1328192372881356,0.2215960280015706,0.0,1.107,0.1662886440677966,0.2572496373447438,0.0,1.275,109.0,1005.4465,6.80658105286617,0.6589788500924074,0.0,0.0,0.0,0.0,0.0,0.0,36,18.0,36,2012.915,1006.4575,247.21089466384765,0
39.0,55.5,0.0861501951232288,0.0845529986250537,0.0,0.8564999999999999,0.2381995665383305,0.6050878010114528,0.0,6.8105,0.2256562164427333,0.5661679008598834,0.0,6.906,743.5,961.9025,44.66230275069565,0.3717276801080521,0.0,0.0,0.0,0.0,0.0,0.0,230,115.0,230,1930.705,965.3525,111.6387257205132,1
42.0,57.0,0.0805052053209948,0.0374308734404646,0.0166666666666666,0.1643333333333333,0.1785220262193946,0.3955237309063324,0.0,2.279,0.2100831887410834,0.4201833720306107,0.0,2.372666666666667,60.333333333333336,680.5553333333334,145.7877404623797,0.5513823940381429,0.0,0.0,0.0,0.0,0.0,0.0,37,12.333333333333334,37,2174.354,724.7846666666666,623.2905894607533,0
43.0,59.5,0.0890832462931064,0.0381970018822243,0.00375,0.18,0.1579058788120986,0.5182367316881755,0.0,4.6935,0.1824987287355295,0.5203511282240012,0.0,4.7165,80.25,528.41275,9.912451582925796,0.5855251003356545,0.0,0.0,0.0,0.0,0.0,0.0,69,13.8,69,2206.693,441.3386,316.35541672350104,0
44.0,63.0,0.0546646153846153,0.012069407624197,0.0376,0.0828,0.1832684949832776,0.3946411913956608,0.0,1.6995999999999998,0.2044817614269788,0.4174133703914159,0.0,1.7662,23.6,50.4632,344.5582401424919,0.6123415353396282,0.0,0.0,0.0,0.0,0.0,0.0,16,3.2,16,245.231,49.0462,86.9836239081817,0
45.0,65.5,0.0862593457943925,0.0148833636913768,0.0635,0.123,0.1083621495327102,0.23987099208469,0.0,1.6015,0.1366775700934579,0.2777046648197125,0.0,1.6845,109.0,273.24899999999997,221.1839408928647,0.8153150401586995,0.0,0.0,0.0,0.0,0.0,0.0,47,23.5,47,546.156,273.078,386.19061118572,0
46.0,67.0,0.0813645732689211,0.0293789652380523,0.021,0.17,0.4177873405177753,1.222148408975906,0.0,7.093333333333334,0.4531843057103926,1.2462273879968264,0.0,7.2,57.333333333333336,299.58599999999996,47.50451715186646,0.2260557342641838,0.0,0.0,0.0,0.0,0.0,0.0,39,13.0,39,2020.828,673.6093333333333,550.4902514135317,0
47.0,69.0,0.091444540229885,0.0305639876800083,0.033,0.1676666666666666,0.1116798629531388,0.2491481070137931,0.0,1.2453333333333332,0.1505180371352785,0.2832222175248833,0.0,1.3853333333333335,41.333333333333336,354.2436666666667,84.72511461271468,0.8497980183532375,0.0,0.0,0.0,0.0,0.0,0.0,16,8.0,16,1926.792,963.396,1354.150498165547,0
48.0,71.5,0.110102267048294,0.0279591220502316,0.015,0.15725,0.2914311792967153,0.7161224178313215,0.0,4.312749999999999,0.3378068323792649,0.7487846428738608,0.0,4.431,57.25,181.6915,32.87432302430892,0.4216777798560159,0.0,0.0,0.0,0.0,0.0,0.0,28,7.0,28,728.77,182.1925,177.60056420800015,0
50.0,75.5,0.0475488633134413,0.0406139687580513,0.0101666666666666,0.1399999999999999,0.4254190511373631,0.9689766174227472,0.0,3.6453333333333338,0.335603886385472,0.8216131012438929,0.0,3.5871666666666666,33.0,96.51733333333334,141.5612649505836,0.1577257792495465,0.0,0.0,0.0,0.0,0.0,0.0,18,3.6,18,803.988,160.79760000000002,220.29391625462563,0
53.0,79.0,0.0562595232400542,0.0236767652799582,0.0163333333333333,0.1273333333333333,0.1587632384596986,0.300984481731548,0.0,1.6096666666666668,0.1821650987270456,0.3229090914882265,0.0,1.6956666666666669,152.66666666666666,1472.451,96.2549361338584,0.4206285055136772,0.0,0.0,0.0,0.0,0.0,0.0,52,17.333333333333332,52,4444.842,1481.6139999999998,1565.7226636195824,3
55.0,83.5,0.0862422288359788,0.0331195506690028,0.034,0.137625,0.1008696494708994,0.17786090641784,0.0,0.5986250000000001,0.1369412962962963,0.2185235066851731,0.0,0.707375,15.125,105.70075,305.39448875435824,0.9930501260941332,0.0,0.0,0.0,0.0,0.0,0.0,18,2.25,18,1016.382,127.04775,217.30338647729351,0
57.0,87.5,0.0625804458740017,0.0168874412072048,0.0,0.1515,0.0923993640934634,0.2500529340690403,0.0,3.9265,0.1162634168884945,0.2659224169433657,0.0,4.0024999999999995,533.5,1139.6655,26.81553376298966,0.682839003259921,0.0,0.0,0.0,0.0,0.0,0.0,193,96.5,193,2335.927,1167.9635,1141.5666225764048,1
58.0,89.0,0.1142104377104377,0.0430321929313706,0.0163333333333333,0.1983333333333333,0.2597418630751964,0.6640390432424517,0.0,3.729333333333333,0.3066376964085298,0.7011707737998494,0.0,3.837,38.0,136.25433333333334,16.344311835178285,0.5523945058794232,0.0,0.0,0.0,0.0,0.0,0.0,20,10.0,20,1528.305,764.1525,811.1568369313669,0
59.0,91.0,0.1011037315510999,0.0490805533012213,0.0213333333333333,0.2116666666666666,0.1598778195488721,0.3713314298284376,0.0,1.65,0.2021646129211918,0.3981828601382114,0.0,1.7376666666666667,35.0,132.277,157.47238117016363,0.6986747282432528,0.0,0.0,0.0,0.0,0.0,0.0,13,6.5,13,1072.44,536.22,289.578611672202,0
60.0,92.5,0.1405501814206633,0.2446022435413025,0.0,1.8975,0.4088236498116017,0.90271278850602,0.0,6.508500000000001,0.1899101764199655,0.5323419512710809,0.0,6.357,591.0,1993.8695,21.963367398483193,0.4307347526989094,0.0,0.0,0.0,0.0,0.0,0.0,190,95.0,190,3979.158,1989.579,1092.339969790541,1
62.0,93.5,0.0909775667366755,0.0322765369614374,0.0,0.1785,0.1772128877119289,0.3899544717673556,0.0,3.4495000000000005,0.2148093781389827,0.4218181117790531,0.0,3.5515,187.0,1690.4064999999998,10.418399297827357,0.5146880789171965,0.0,0.0,0.0,0.0,0.0,0.0,45,22.5,45,3366.192,1683.096,1638.6662252844535,3
63.0,94.5,0.0957744020156408,0.0323872395874799,0.016,0.223,0.2171528091358267,0.6277005653778085,0.0,5.7684999999999995,0.2494319557606099,0.6446393625054314,0.0,5.912,358.0,1749.66,14.8074831595542,0.4413486180996723,0.0,0.0,0.0,0.0,0.0,0.0,113,56.5,113,3504.75,1752.375,1710.1688629980374,1
64.0,95.5,0.0933834407641828,0.0540171622260099,0.0,0.6315,0.1631445850968819,0.3260100432939892,0.0,2.1845,0.188091659224168,0.3504783451188311,0.0,2.303,374.0,1112.862,34.3810202843014,0.5835959408119673,0.0,0.0,0.0,0.0,0.0,0.0,96,48.0,96,2253.2619999999997,1126.631,1295.8509582702786,3
66.0,96.5,0.0886417809378703,0.0342181073233382,0.019,0.1895,0.1044531911291687,0.257424711405612,0.0,1.74,0.1319573387506348,0.2822293943722786,0.0,1.7965,122.5,570.4135,73.37944655825797,0.8571014146243774,0.0,0.0,0.0,0.0,0.0,0.0,28,14.0,28,1516.424,758.212,1033.0702793914843,3
67.0,98.0,0.1326832307116035,0.0623526771411441,0.0,0.3393333333333333,0.1354680488869489,0.2790602014653935,0.0,1.5526666666666664,0.1899084029086991,0.3323055114606445,0.0,1.7033333333333334,137.33333333333334,757.3156666666667,23.463415422447028,0.9780465628657762,0.0,0.0,0.0,0.0,0.0,0.0,55,18.333333333333332,55,1880.888,626.9626666666667,473.1180231277745,3
71.0,100.5,0.1013297409579667,0.0321636318856909,0.03,0.183,0.3289308345552297,0.7092548988727935,0.0,3.817,0.3700526026392962,0.7423463497691452,0.0,3.938,91.5,566.5095,18.513832629739166,0.3213770052220343,0.0,0.0,0.0,0.0,0.0,0.0,59,14.75,59,2330.703,582.67575,438.24787309038936,0
72.0,103.0,0.0812818713450292,0.0529229880463716,0.0,0.3946666666666667,0.3559774142563616,1.3155457800476882,0.0,15.219,0.3014915204678363,1.2660507612126646,0.0,15.296,132.66666666666666,617.482,35.81111943563205,0.4678912296053861,0.0,0.0,0.0,0.0,0.0,0.0,84,28.0,84,1863.309,621.1030000000001,749.9661060367996,3
75.0,105.5,0.1237061845643895,0.043752209640539,0.0,0.2095,0.1845266556927474,0.398444740342439,0.0,1.61325,0.2319584246933545,0.4476462144511816,0.0,1.7950000000000002,45.75,77.061,37.68956619698767,0.7978058816338485,0.0,0.0,0.0,0.0,0.0,0.0,32,8.0,32,326.18100000000004,81.54525000000001,20.65327054609028,0
76.0,108.5,0.1082621394230769,0.0241872840005212,0.03775,0.181,0.0810120163690476,0.2183697742443991,0.0,1.213,0.1170091718177655,0.2305788726010545,0.0,1.2832500000000002,72.5,71.58525,62.46000602550881,1.4657964676030455,0.0,0.0,0.0,0.0,0.0,0.0,57,14.25,57,292.42,73.105,29.967357585657545,0
78.0,111.0,0.0961714478114478,0.0379270198272637,0.0169999999999999,0.2993333333333333,0.0816715054854767,0.1805269402712748,0.0,1.4036666666666668,0.1136677231646609,0.1952888807832715,0.0,1.4193333333333331,154.33333333333334,601.1043333333333,29.656832327422237,1.2443846657091953,0.0,0.0,0.0,0.0,0.0,0.0,65,32.5,65,2444.191,1222.0955,288.04348285024605,3
79.0,113.5,0.0031090577703949,0.0024486526482455,0.001,0.01175,0.1579021115956072,0.3570683239024955,0.0,2.8594999999999997,0.1593193198597268,0.3579353403677964,0.0,2.862,94.5,473.42925,197.32678012104984,0.0223744991256775,0.0,0.0,0.0,0.0,0.0,0.0,48,16.0,48,3094.428,1031.476,994.4981788706302,3
82.0,115.5,0.0951081130690161,0.033743608084138,0.0145,0.1915,0.102631791483113,0.2081913219269212,0.0,1.198,0.1397867107195301,0.2450313187332573,0.0,1.3245,125.5,452.5005000000001,21.280346629729504,0.9819893069440944,0.0,0.0,0.0,0.0,0.0,0.0,32,16.0,32,903.288,451.644,555.6105675308921,0
83.0,117.0,0.1217367617266635,0.0935110332612903,0.0,0.559,1.086103764553975,3.4173830677307873,0.0,15.582666666666666,0.805706444934215,3.081117144071466,0.0,15.229,73.66666666666667,189.5906666666667,79.9832097088215,0.3651550049408906,0.0,0.0,0.0,0.0,0.0,0.0,16,5.333333333333333,16,618.346,206.11533333333333,250.7325914880898,0
84.0,119.0,0.041006691565515,0.0091352608271777,0.032,0.0623333333333333,0.2302600373482726,0.5146520581197582,0.0,2.665666666666666,0.2389721444133209,0.5313917696133349,0.0,2.706666666666667,36.0,98.321,31.22638500144608,0.3240637553224872,0.0,0.0,0.0,0.0,0.0,0.0,40,10.0,40,626.7760000000001,156.69400000000002,189.54424624521496,0
